pmaster_sku,band_lw,pv_lw,pv_l30d
9426218306573,B,31,
9756519301293,B,31,
1384226727699,B,31,
4894279015423,B,31,
5539744089934,B,31,
7053815953496,B,31,
1859800900873,B,31,
4249373019953,B,31,
8192643479083,B,31,
2972193845035,B,31,
7937072612882,B,31,
5613364819377,B,31,
7329203792073,B,31,
8182924753018,B,31,
4255699352442,B,31,
1713227267445,B,31,
4057855506344,B,31,
3353806570653,B,31,
1695104090284,B,31,
2387652862254,B,31,
4334532651840,B,31,
7421571088083,B,31,
1847348624913,B,31,
4911140404725,B,31,
9505352317994,B,31,
9117272861237,B,31,
6279170152237,B,31,
4403345163114,B,31,
5156135195106,B,31,
4913873994962,B,31,
8220228523323,B,31,
8165057593850,B,31,
9765455348541,B,31,
8274261380151,B,31,
9611896066451,B,31,
2786638898817,B,31,
8960975528197,B,31,
4470758044114,B,31,
8067836562968,B,31,
4388851655264,B,31,
7114182789761,B,31,
1215818905457,B,31,
1217239463721,B,31,
8540227188506,B,31,
1136391647278,B,31,
4668170770587,B,31,
6712117806222,B,31,
7264520091211,B,31,
2945757255854,B,31,
4878642281234,B,31,
3238599269178,B,31,
7966405966147,B,31,
7087456327743,B,31,
6574577286685,B,31,
3954391944573,B,31,
6742662766903,B,31,
7127482393091,B,31,
4596793556741,B,31,
4983013140559,B,31,
2613751647066,B,31,
7400456275978,B,31,
5316399182491,B,31,
6624148160365,B,31,
4188894211945,B,31,
4453079879859,B,31,
4492499664126,B,31,
7785566386692,B,31,
8599762542672,B,31,
9389943496632,B,31,
3685267534696,B,31,
4443216842853,B,287,
6364756060593,B,287,
1568915586191,B,287,
6884719824486,B,287,
8555438521617,B,32,
8383638348716,B,32,
8351465858580,B,32,
8418909047668,B,32,
7240716187791,B,32,
3425167409206,B,32,
8587810236420,B,32,
2015778788669,B,32,
1479091213528,B,32,
9237757060174,B,32,
3523707502579,B,32,
7836531439162,B,32,
2672124866088,B,32,
7430042917456,B,32,
3918226043800,B,32,
6919614971245,B,32,
2550556510723,B,32,
2647160360811,B,32,
6000029623260,B,32,
5450411843928,B,32,
3447815700257,B,32,
1672743257974,B,32,
5714624582556,B,32,
7554417455371,B,32,
6672176897759,B,32,
8439076966156,B,32,
5306443414145,B,32,
8326925781438,B,32,
3504357807918,B,32,
8527904350885,B,32,
1854776748277,B,32,
6592563531677,B,32,
1783949218345,B,32,
6346619635406,B,32,
2682258553316,B,32,
8022111852813,B,32,
6812183528492,B,32,
2148293553747,B,32,
9727613977837,B,32,
2414214539801,B,32,
8446110486556,B,32,
9973288896058,B,32,
5725151521451,B,32,
9364855344222,B,32,
9956372975715,B,32,
9780772458834,B,32,
6000354938213,B,32,
8735444223945,B,32,
2507380915996,B,32,
4582332715895,B,32,
5638399375307,B,32,
2336721132408,B,32,
3160250432061,B,32,
7373615442873,B,32,
5037415953787,B,32,
7554026966879,B,32,
8990230847486,B,32,
9020882159882,B,32,
9286637880136,B,32,
5527751671518,B,32,
2992111499805,B,32,
8396211991629,B,32,
4835098098570,B,32,
9762931995749,B,32,
9264061258331,B,32,
3163639715229,B,32,
9697136284169,B,32,
5567728577727,B,32,
4664757941424,B,32,
7495058604486,B,32,
9308140693280,B,32,
8385569105166,B,32,
9816671484664,B,32,
7639660375451,B,32,
1300833444732,B,32,
8322921334142,B,32,
6933635453900,B,32,
7357032743843,B,32,
1275931176836,B,32,
5005376357858,B,32,
3257205922850,B,32,
6520784503534,B,32,
7879938990003,B,32,
1417543652297,B,32,
3476934307008,B,32,
7875710217725,B,32,
7490523925820,B,32,
5458301964258,B,32,
2153761452477,B,32,
8569434382332,B,32,
2125726453621,B,32,
6958050716125,B,32,
6026448774357,B,32,
3899880523436,B,32,
8002265245365,B,32,
9970355137762,B,32,
3525592084147,B,32,
1064173559320,B,32,
6265354399907,B,32,
1523827909525,B,32,
2157491576065,B,32,
6524026095319,B,32,
1621518160797,B,32,
6266285717459,B,32,
9660781927028,B,32,
7612622640864,B,32,
3728263062114,B,32,
2766687810926,B,32,
3764441703573,B,32,
1792587378464,B,32,
9226677038554,B,32,
1967786116269,B,32,
5348883250392,B,32,
2625579021801,B,32,
3350547116201,B,32,
8078398269126,B,32,
1410565984353,B,32,
5893114928446,B,32,
5922858751598,B,32,
6171421232159,B,32,
5324481349737,B,32,
9472614593499,B,32,
8794251905336,B,32,
5929841753210,B,32,
8194816129313,B,32,
1095187080623,B,32,
4476949617205,B,32,
6729265937770,B,32,
2213153179659,B,32,
3258408949544,B,32,
4830726288057,B,32,
5726122385424,B,32,
9498573716537,B,32,
4776077725066,B,32,
4181825128417,B,32,
7591778185462,B,32,
7148063432024,B,32,
6443477212588,B,32,
1198847589214,B,32,
3781771831723,B,32,
6601681355703,B,32,
5261992450586,B,32,
3540102537464,B,32,
5844658940524,B,32,
1511069988549,B,288,
9321493225840,B,33,
1189417904238,B,33,
2417364674644,B,33,
6536427308879,B,33,
3442784377621,B,33,
1039658712081,B,33,
5929215880300,B,33,
7958571322024,B,33,
7926908876258,B,33,
1664198391518,B,33,
3253384260554,B,33,
2143910411936,B,33,
1407135494985,B,33,
7769332528264,B,33,
4133865631617,B,33,
2533512329706,B,33,
1429713598079,B,33,
2680923548773,B,33,
7015869818508,B,33,
2721634390502,B,33,
5308051564291,B,33,
7840184963806,B,33,
5416833748058,B,33,
6017216056703,B,33,
5092724620607,B,33,
1451257425814,B,33,
9850384920187,B,33,
2624809296976,B,33,
9344182139160,B,33,
8871507300644,B,33,
8525781437070,B,33,
3844483853657,B,33,
8300506714946,B,33,
2627633582918,B,33,
7181002288344,B,33,
1128177135492,B,33,
4025583411534,B,33,
5455352905605,B,33,
3166779051951,B,33,
3780672748994,B,33,
6006085368824,B,33,
5539500789541,B,33,
6435823621844,B,33,
6402286925400,B,33,
4569674680063,B,33,
2357742483454,B,33,
2487916619087,B,33,
6473934239692,B,33,
3836634643965,B,33,
3730578218315,B,33,
2827595891350,B,33,
7328054382563,B,33,
9395589694738,B,33,
9729770332609,B,33,
4886946324905,B,33,
6328164473677,B,33,
4703580315514,B,33,
5296178347956,B,33,
3805532416183,B,33,
9290021736564,B,33,
7647147204873,B,33,
1052334016225,B,33,
6441994181230,B,33,
9129268213418,B,33,
1375121264303,B,33,
6806554883009,B,33,
3801098349432,B,33,
7347293539820,B,33,
9916377704100,B,33,
7609155096122,B,33,
3125578350335,B,33,
6087328099415,B,33,
8926620489439,B,33,
7394388191256,B,33,
7669076513901,B,33,
6590773278914,B,33,
3665511968751,B,33,
9229689841396,B,33,
9185099078512,B,33,
2674275782299,B,33,
6513441833029,B,33,
4000413954866,B,33,
9548585441642,B,33,
6610730697091,B,33,
7313749905837,B,33,
2255858550476,B,33,
1960711618057,B,33,
5445249197698,B,33,
8962704975157,B,33,
9725092090951,B,33,
3723278897486,B,33,
2608014118636,B,33,
2657367771180,B,33,
2496305150133,B,33,
5423091773855,B,33,
3496196221225,B,33,
8261680988270,B,33,
7972572291778,B,33,
3145183437001,B,33,
5813226391570,B,33,
7839951993966,B,33,
9155470318566,B,33,
7369767814506,B,33,
2945607919158,B,33,
8849542757568,B,33,
6251156047041,B,33,
1504522746215,B,33,
6557041522311,B,33,
5335789171791,B,33,
5984244286206,B,33,
1896516745407,B,33,
4705233107195,B,33,
1651836594544,B,33,
7785937413098,B,33,
3635656652362,B,33,
7989316506785,B,33,
1776965903299,B,33,
3108858217575,B,33,
8467738167474,B,33,
9933088686839,B,33,
2317452013778,B,33,
2395092555094,B,33,
2288994375738,B,33,
3021763645960,B,33,
4114843285657,B,33,
8686462008185,B,33,
4547600501462,B,33,
3059694554662,B,33,
8626754955768,B,33,
8742871680615,B,33,
7413663788339,B,33,
8547699742185,B,33,
2490665701592,B,33,
4470900327372,B,33,
8962566746977,B,33,
8628707433144,B,33,
1604194122354,B,33,
1739383139791,B,33,
1316162373600,B,33,
7807081323257,B,289,
5793366178086,B,289,
3039163865307,B,34,
3208180298508,B,34,
8854164528259,B,34,
3576014819107,B,34,
3484272415171,B,34,
2838801988894,B,34,
3750286915408,B,34,
3530504267923,B,34,
8201539448239,B,34,
8285477604865,B,34,
5789410139092,B,34,
3156927387478,B,34,
3671376583863,B,34,
6059534757489,B,34,
5909673324503,B,34,
8125806354009,B,34,
6293335015755,B,34,
2091005269330,B,34,
5167181998472,B,34,
6806828147033,B,34,
4279381653855,B,34,
9026754746743,B,34,
1917984399633,B,34,
5427194451145,B,34,
9239601903996,B,34,
4425019629558,B,34,
3733752108195,B,34,
2040003784280,B,34,
1597224967534,B,34,
9216450109144,B,34,
1884179817022,B,34,
2407342106236,B,34,
4617595434323,B,34,
2360580197949,B,34,
6250576112346,B,34,
8585055915827,B,34,
9068750981173,B,34,
1563253476668,B,34,
3080323708118,B,34,
3036334719429,B,34,
9311183313525,B,34,
2269425532790,B,34,
7981110703704,B,34,
2417004903491,B,34,
1349372328582,B,34,
5169624745645,B,34,
8209470156649,B,34,
5292152578531,B,34,
8475823163256,B,34,
2007831355000,B,34,
4004342599037,B,34,
3328873491587,B,34,
6531737298421,B,34,
5410955581250,B,34,
1268981701829,B,34,
8244335011768,B,34,
8139884144356,B,34,
3976601739779,B,34,
2348605981658,B,34,
6632017722024,B,34,
9600248274873,B,34,
9261052310148,B,34,
8297951653292,B,34,
6276532850244,B,34,
7796003603654,B,34,
3299854939919,B,34,
4715272639709,B,34,
5911937511147,B,34,
8440351219649,B,34,
6595557196299,B,34,
9743238368177,B,34,
9157456755012,B,34,
1138871289756,B,34,
3956105048317,B,34,
2723835273255,B,34,
1420818823493,B,34,
3649132970293,B,34,
4487007423024,B,34,
9823103494667,B,34,
9069349201914,B,34,
7407359301546,B,34,
3830827805826,B,34,
2003530884419,B,34,
9562839379792,B,34,
3693644830214,B,34,
4513606089310,B,34,
3664792735714,B,34,
4147388237549,B,34,
1551752879882,B,34,
5806669810205,B,34,
9975276883859,B,34,
3848516046207,B,34,
9494457902667,B,34,
9707218268028,B,34,
3566971558010,B,34,
8850213248001,B,34,
6582437501281,B,34,
7205100929081,B,34,
8422023642644,B,34,
2113726651208,B,34,
8915144091888,B,34,
1262318554142,B,34,
2926284545016,B,34,
6062324817740,B,34,
3988810837979,B,34,
8556847718919,B,34,
5052996573193,B,34,
7061832087709,B,34,
5853693327382,B,34,
2570126584206,B,34,
1768390971611,B,34,
5367713132660,B,34,
4655289211799,B,34,
7383923795125,B,34,
4771578012387,B,34,
9509936567136,B,34,
5220715138880,B,35,
1465905021625,B,35,
6167413851217,B,35,
1560413599885,B,35,
4908984439822,B,35,
7501268723062,B,35,
8152140909001,B,35,
4989065195693,B,35,
7108258255470,B,35,
2131868141777,B,35,
4067393307198,B,35,
7310258093348,B,35,
8736546292990,B,35,
1076433699040,B,35,
1600781550846,B,35,
3337923571797,B,35,
5616783213578,B,35,
6165187817255,B,35,
9305537305668,B,35,
5325540788779,B,35,
6275323052218,B,35,
2910619984142,B,35,
8672114533929,B,35,
4256083859226,B,35,
4809347862359,B,35,
9937610390904,B,35,
2580749205102,B,35,
1096424769483,B,35,
1502311124253,B,35,
2096171083872,B,35,
6820969832658,B,35,
2932864073274,B,35,
1379946491715,B,35,
1357318690621,B,35,
6792657478687,B,35,
5603638217717,B,35,
6928175824853,B,35,
5389794092599,B,35,
8148869659866,B,35,
6663269125999,B,35,
2639985011896,B,35,
5762471605669,B,35,
5947830453819,B,35,
7352258091733,B,35,
3264616170262,B,35,
7425654172793,B,35,
5082704513870,B,35,
4264944195315,B,35,
6642996345570,B,35,
5305590181609,B,35,
4739433887150,B,35,
7859282337540,B,35,
8717699764710,B,35,
9970946327392,B,35,
6883323953670,B,35,
9964062394937,B,35,
2374462329008,B,35,
6729096305298,B,35,
9159689220771,B,35,
5408987589801,B,35,
1530968213550,B,35,
3596251168868,B,35,
5629472329805,B,35,
9407059436544,B,35,
6433498371606,B,35,
4405003121268,B,35,
6525060227288,B,35,
9807766834456,B,35,
7406969348468,B,35,
7774314829841,B,35,
9776250738444,B,35,
5809635294250,B,35,
7296369554325,B,35,
1302009533312,B,35,
6882433772396,B,35,
2763950435794,B,35,
9496104141342,B,35,
2017298915198,B,35,
2406964817452,B,35,
3509089556040,B,35,
2443530696904,B,35,
7619946270559,B,35,
6156793076403,B,35,
9036070002416,B,35,
8131505002208,B,35,
3014437299125,B,35,
1906039320142,B,35,
5348467623598,B,35,
1564345741179,B,35,
8013271646184,B,35,
4883550550722,B,35,
9364605467799,B,35,
3062327989700,B,35,
4812990811717,B,35,
2604515835935,B,35,
3264165405187,B,35,
4907672366649,B,35,
2465419410938,B,35,
2316585596038,B,35,
2658085262864,B,35,
7488961832022,B,35,
6530494645356,B,35,
4706855894202,B,35,
5006591140403,B,35,
4951566977267,B,35,
4174399939053,B,35,
3712848599215,B,35,
5419531621810,B,35,
8162848349722,B,35,
8991021962530,B,35,
3632289146772,B,35,
3289191608386,B,35,
8354873643908,B,35,
1068697940696,B,35,
4758555565401,B,35,
3140594547141,B,35,
1138697288018,B,35,
7772252502917,B,35,
7345394923083,B,35,
5958055325072,B,35,
9101001413620,B,35,
6289905966404,B,35,
6297361686859,B,35,
5475926820327,B,35,
8904130672603,B,35,
6323765666361,B,35,
2177798424721,B,35,
1000181276262,B,35,
3097113263917,B,35,
3463164350638,B,36,
8590373065222,B,36,
1276265024987,B,36,
2560855465242,B,36,
7555336170782,B,36,
5407479956404,B,36,
7290083321823,B,36,
5372327232264,B,36,
8421439575389,B,36,
7441437728335,B,36,
8202862869737,B,36,
3194984594710,B,36,
2826493320429,B,36,
6847154593331,B,36,
1129776639354,B,36,
6551679012626,B,36,
7143545736445,B,36,
8486579328196,B,36,
3936209645315,B,36,
1432313297966,B,36,
5513029041190,B,36,
5436249355574,B,36,
2519069210254,B,36,
4148188882783,B,36,
7825534231798,B,36,
7686763690101,B,36,
7027499123549,B,36,
8623334375099,B,36,
2188496143191,B,36,
3709746564476,B,36,
2882648241117,B,36,
6835827214228,B,36,
1855504788591,B,36,
4566477462977,B,36,
4110476169708,B,36,
8697953390283,B,36,
9072460548737,B,36,
5403207837924,B,36,
1138820222810,B,36,
2301446027903,B,36,
9390546365704,B,36,
9005079925396,B,36,
2889848701044,B,36,
4814083209092,B,36,
7647842046686,B,36,
3160793549975,B,36,
1824697330252,B,36,
1424207483809,B,36,
6843592429361,B,36,
8912795692334,B,36,
1034069559299,B,36,
6936394783540,B,36,
3705992692437,B,36,
4605500018478,B,36,
7709878891934,B,36,
9236869610123,B,36,
4531423350904,B,36,
6404106183997,B,36,
8619310796668,B,36,
9232292556897,B,36,
5235412611168,B,36,
2699385691958,B,36,
4376330769582,B,36,
6794759410671,B,36,
3725284479806,B,36,
2361917328236,B,36,
5441900584163,B,36,
8960537951041,B,36,
5926536294283,B,36,
3078226888995,B,36,
3449691147620,B,36,
6889900795852,B,36,
6102874207913,B,36,
8614926210454,B,36,
2151768139004,B,36,
5094010450530,B,36,
5864826248719,B,36,
8341293802628,B,36,
5878307832984,B,36,
7746510650870,B,36,
2786441926458,B,36,
8658071428395,B,36,
9160407318097,B,36,
4598519078390,B,36,
5207822695693,B,36,
7383579329974,B,36,
6417955307018,B,36,
1277124996550,B,36,
4958440553479,B,36,
2708338478376,B,36,
9415265870932,B,36,
8633245628203,B,36,
6984261561921,B,36,
2976653015184,B,36,
3001019724991,B,36,
7168356774617,B,36,
7220552936503,B,36,
9693516796395,B,36,
8153024121476,B,36,
1344930029489,B,36,
7306731271539,B,36,
8770521378845,B,36,
4984552587381,B,36,
4643459666890,B,36,
6738924521818,B,36,
3581199307929,B,36,
3443645443277,B,292,
3075102651495,A,292,
7040923694996,B,292,
7383468720912,B,37,
3329949402722,B,37,
7159742241512,B,37,
9490205763571,B,37,
1659653114263,B,37,
1488651875755,B,37,
7451748957979,B,37,
4444849510016,B,37,
1042118171699,B,37,
9847164556827,B,37,
6293351135957,B,37,
8791996222646,B,37,
9881940023035,B,37,
3812313003163,B,37,
3552848394270,B,37,
4845393636593,B,37,
8658940849697,B,37,
2031784910344,B,37,
2384596571773,B,37,
5659639918061,B,37,
7204615827510,B,37,
3419229993834,B,37,
2309283136203,B,37,
9924140665904,B,37,
7828362419192,B,37,
9552627678724,B,37,
1235118981003,B,37,
3923691591417,B,37,
9177024636984,B,37,
9685411970350,B,37,
3559501423155,B,37,
4230863090206,B,37,
7493285937568,B,37,
1366221819968,B,37,
6252199958750,B,37,
5903429027164,B,37,
7689927809172,B,37,
8546448095311,B,37,
2865917086701,B,37,
9460915099595,B,37,
4559083666536,B,37,
5094207977727,B,37,
7613030433965,B,37,
7374393786968,B,37,
4036628400719,B,37,
6252423846768,B,37,
4441135153173,B,37,
8869302560674,B,37,
6772868160342,B,37,
3164831602752,B,37,
5003487415577,B,37,
7867890331873,B,37,
3689216527647,B,37,
6504575653165,B,37,
2488797696077,B,37,
5618141934563,B,37,
4068578252586,B,37,
9281987946104,B,37,
1351391535459,B,37,
2579524888527,B,37,
7182811767518,B,37,
5943856025272,B,37,
7232625756243,B,37,
6825390637652,B,37,
6181900549937,B,37,
1219165238008,B,37,
4063833694989,B,37,
5638612672787,B,37,
8073882831422,B,37,
1388729070634,B,37,
8888189771872,B,37,
7434717379085,B,37,
6330010371107,B,37,
6187517292391,B,37,
7731780705412,B,37,
7776739160844,B,37,
6668074247676,B,37,
1675425096001,B,37,
4682599403728,B,37,
8428360471094,B,37,
2618571245737,B,37,
1309564831907,B,37,
3022182738899,B,37,
2987523906393,B,37,
7079314812428,B,37,
9871938996625,B,37,
3501604604575,B,37,
4234534159842,B,37,
6571890485801,B,37,
5087464420877,B,37,
1496762880636,B,37,
4709763198376,B,37,
3415709994982,B,37,
6033536620859,B,37,
1883869767843,A,293,
6629716019461,B,38,
4527819235615,B,38,
7491782444145,B,38,
3501482461435,B,38,
6046316625524,B,38,
8450128085072,B,38,
2158130779414,B,38,
6754926807499,B,38,
8968054991935,B,38,
8100485406143,B,38,
2615803877612,B,38,
8422248144766,B,38,
4748900657677,B,38,
7934860658103,B,38,
4830212069840,B,38,
8636662246913,B,38,
6008553701720,B,38,
3955742283631,B,38,
3653092364795,B,38,
5892198536200,B,38,
6387740209790,B,38,
3280030388447,B,38,
9383584935618,B,38,
9978422277865,B,38,
3985502443456,B,38,
6560804797823,B,38,
6554004546445,B,38,
5723928284781,B,38,
2558771529224,B,38,
1134396914289,B,38,
4750105217006,B,38,
7515925354617,B,38,
9999961268196,B,38,
2767360982039,B,38,
1033975306845,B,38,
8126865977122,B,38,
4997100968243,B,38,
6369154865861,B,38,
7843676463440,B,38,
1891234798141,B,38,
1959863383630,B,38,
8009537499196,B,38,
9503551858539,B,38,
5372097291070,B,38,
6147343408322,B,38,
5395728224025,B,38,
5449285675612,B,38,
5555221572935,B,38,
9874950571119,B,38,
9607269624889,B,38,
8748155250001,B,38,
3955732579068,B,38,
5643006717210,B,38,
5420084267111,B,38,
5473851975208,B,38,
3939357398838,B,38,
2808496803024,B,38,
8451905467665,B,38,
5735458229585,B,38,
1961889926586,B,38,
2687933030577,B,38,
6978646272157,B,38,
1199838684618,B,38,
4115663418416,B,38,
7901004643947,B,38,
4327317140127,B,38,
6818620806858,B,38,
5427681257144,B,38,
6062041406559,B,38,
4806866226983,B,38,
5902781747550,B,38,
7003306109173,B,38,
1710719867410,B,38,
6054179708438,B,38,
8142576514788,B,38,
6644513451511,B,38,
3457069875654,B,38,
7201679798151,B,38,
6883282799651,B,38,
5754479047923,B,38,
7740374200295,B,38,
7287366476165,B,38,
1501876275619,B,38,
4379556805862,B,38,
1864756181726,B,38,
8402967399753,B,38,
3170097702686,B,38,
4059052423769,B,38,
8867960972011,B,38,
7003678085631,B,38,
2845138954324,B,38,
9837004203794,B,38,
1467608320337,B,38,
1674668912761,B,38,
3740598165527,B,38,
5923346714460,B,38,
6315599167046,B,38,
6547536341312,B,38,
4315969589941,B,38,
6456143566998,B,38,
5245463521797,B,38,
5461384735670,B,38,
9677502316404,B,38,
1251746441166,B,38,
5725985879552,B,38,
1232669890871,B,38,
4536910228112,B,38,
1849469558130,B,38,
8630924912151,B,38,
4975214545042,B,38,
6810516022622,B,38,
7745445604576,B,38,
5534913185969,B,38,
3456765106696,B,38,
7551063145627,B,39,
9107742555117,B,39,
3777356692221,B,39,
8665332038782,B,39,
4255055356154,B,39,
6042162298646,B,39,
3748504157772,B,39,
6311353919968,B,39,
9797386207413,B,39,
1567850970253,B,39,
4292985269433,B,39,
6930939731963,B,39,
3071265422774,B,39,
6977756773491,B,39,
9332309888877,B,39,
3977084459239,B,39,
8008050395345,B,39,
7723002762167,B,39,
9822586239430,B,39,
8710512230148,B,39,
9019218019064,B,39,
6474540648613,B,39,
6579201338525,B,39,
7041104304105,B,39,
3567721740753,B,39,
8695105630331,B,39,
1078513327968,B,39,
3549847840587,B,39,
9644347506309,B,39,
4632292877072,B,39,
3527889810373,B,39,
4680603984554,B,39,
8603361665745,B,39,
2844095350853,B,39,
5584691808049,B,39,
1267580009484,B,39,
4937881605108,B,39,
2607579902087,B,39,
4401158280904,B,39,
1071699088586,B,39,
4512226779708,B,39,
8143232131851,B,39,
8203561223501,B,39,
8405457951488,B,39,
8421484574213,B,39,
4963915192337,B,39,
7239934059858,B,39,
4854370248915,B,39,
3792442440700,B,39,
2566577879527,B,39,
7081473185883,B,39,
8672469090292,B,39,
3203435649944,B,39,
3797051442664,B,39,
9873071182915,B,39,
1081791382734,B,39,
8545175696204,B,39,
1785378968365,B,39,
2369334756143,B,39,
