pmaster_sku,band_lw,pv_lw,pv_l30d
2226752120815,A,367,564
2776901235837,B,398,564
2085949163724,B,162,564
8531273437108,B,171,564
1684604860612,B,201,564
5815936077553,B,205,564
6231106133758,B,220,564
3358555600457,B,224,564
7750931056465,,,820
2948937477497,,,820
3872392965055,,,820
6919473146921,,,820
3799425919802,,,820
2602381617273,,,820
5732988065020,,,820
2531674919859,,,820
8511421808041,,,820
1722920844114,,,820
8481230014074,,,820
5570856268596,,,820
5480489973876,,,820
9041847917596,,,820
6908380504436,,,820
3845065315266,,,820
9484851430744,,,820
3652471211224,,,820
8540712421875,,,820
5784691048217,,,820
9895295278475,,,820
8714727015866,,,820
3019007129345,,,820
5720363009711,,,820
8251827718742,B,258,820
5314300888233,B,289,820
8343403322847,B,168,820
3634082800785,B,190,820
1231665481670,B,459,820
2976135111141,B,211,820
8498312550634,B,237,820
2245138895570,B,241,820
8800277079202,B,251,820
7807432021749,,,1076
8451741914519,,,1076
3592226136498,,,1076
4884924065396,,,1076
7735525924885,,,1076
8626788677615,,,1076
1055655039020,,,1076
9201793910489,,,1076
3747392635461,,,1076
3409554622435,B,262,1076
8116695458582,B,304,1076
2790300982942,,,1332
9888466444948,,,1332
5534275924311,,,1332
9683884738941,,,1332
9705367245026,B,291,1332
1249286380065,B,591,1332
3648309211023,B,236,1332
7634549124960,B,493,1332
1266133944046,B,253,1332
2326873441589,,,1588
5571055639903,A,639,1588
2000851133725,B,392,1588
8094661377481,,,1844
3236605618877,,,1844
2611735953971,B,571,1844
6163404912592,B,422,1844
4185564030970,,,2100
4069998947021,,,2100
9346104055289,B,462,2100
3923284771810,A,1075,2356
2510718613655,B,605,2356
3200409417462,,,2612
3409341057860,B,531,2612
3154934852604,B,798,2612
7993600906908,A,544,2612
8794704162417,B,581,2612
1327050429148,B,901,2612
6741141732200,,,3124
4234872385002,,,3124
7345998512433,,,3124
5020177753243,,,3636
7454347811134,,,3636
9025490997259,B,870,3636
4538427192443,A,1066,3892
3783488649349,,,4660
5214717842784,B,1310,4660
7045498575398,A,1401,4660
7704530957706,A,1096,4916
7065836400953,B,1366,6452
7804196865688,A,2873,7988
3436342454356,,,9012
9024507840953,A,2000,9012
7417324116157,A,3414,11316
1552931390893,,,565
5711422372945,,,565
9730869649782,,,565
6482501517009,,,565
4749318498036,,,565
8493354388177,,,565
9091407941998,,,565
3570232700025,,,565
2928203671217,,,565
1343938144545,,,565
5719963084662,,,565
6907701779220,,,565
8323443280535,,,565
7690645170980,,,565
9819452154817,,,565
7950140570525,,,565
3119612823361,,,565
8152840679273,,,565
2057045654822,,,565
6831413895010,,,565
7662973833509,,,565
9312718402528,,,565
6669587828224,,,565
3986257446525,,,565
2178832375189,,,565
1226512578854,,,565
2864764360057,,,565
5464965188789,,,565
6246622276346,,,565
2353617417401,,,565
7471674994514,,,565
6017814360811,,,565
7212774051807,,,565
3973880335494,,,565
6049064657489,,,565
7395251706470,,,565
5694779796810,,,565
6943679694856,,,565
7682873266036,,,565
7899512783265,,,565
4704911343411,,,565
3351386699256,,,565
5220604049687,,,565
7095221283144,,,565
7022516820807,,,565
6763093021991,,,565
2850890258375,,,565
1687185969064,,,565
8976064885285,,,565
6999645327112,,,565
3713304793604,,,565
6812087586599,A,309,565
1284164321918,B,110,565
1333599147962,B,165,565
8870964138931,B,462,565
1086180896141,,,821
4096100741212,,,821
9207029117370,,,821
1278810976524,,,821
7835990017630,,,821
3341809360948,,,821
8524385953832,,,821
2157737085736,,,821
6314482541482,,,821
7155529784481,,,821
8974811904845,,,821
4545621152005,,,821
1009667380306,,,821
7574139327641,,,821
8497834154621,,,821
6049148946300,,,821
7157485432444,,,821
4899688059570,,,821
9361755507574,B,286,821
2645316008043,B,331,821
7426985103858,A,356,821
1763147619175,B,210,821
5599505486280,B,232,821
7483682848086,B,232,821
7888171275020,B,237,821
2493050159195,B,507,821
2366668814259,,,1077
5894941830827,,,1077
6477747925486,,,1077
1142177201916,,,1077
1897852198907,,,1077
7725061994923,,,1077
2656875026027,,,1077
5617280250251,,,1077
3716831708561,B,273,1077
7322488628044,B,275,1077
7940817787875,B,317,1077
9297587329575,B,374,1077
9628171336356,B,183,1077
4763035494097,A,745,1077
3931036562705,B,490,1077
8580443003896,B,250,1077
5353748398457,,,1333
6062120905997,,,1333
7250795376368,,,1333
5691801879763,,,1333
6218078201842,,,1333
2513506594815,B,290,1333
8936069392492,,,1589
9146643910038,,,1589
8080071292181,,,1589
8373511631120,B,810,1589
1019409235257,B,580,1589
1501397060551,B,622,1589
9794374210264,B,387,1589
5086622924624,B,404,1589
6993741798432,A,510,1589
4832602543687,,,1845
2859568562103,,,1845
1321723412826,B,312,1845
8952615575119,B,618,1845
8480997566505,B,426,1845
9578215858163,A,705,1845
7518097344592,B,460,1845
8116559435674,B,462,1845
7984052965315,,,2101
9706839734310,,,2101
8431970321772,B,556,2101
4045125850920,,,2613
2122931351150,,,2613
5792198361159,A,722,2613
6686278038767,,,2869
7777967622208,,,2869
1403774019090,A,1057,2869
3509362397607,B,482,2869
2271733666737,A,750,2869
9462494673527,B,658,3125
8807869715333,A,1451,3381
7188115898736,A,1076,3893
5149482696594,A,2620,4149
5026168761442,A,1012,4405
7023166127122,,,4917
3006038038334,A,676,4917
6619875052588,A,1342,6197
4488793252923,A,1675,6197
4218920353717,B,959,6197
2181340623048,,,10037
1332877312290,A,4234,15413
9032595606351,,,566
6866314297543,,,566
6997534762235,,,566
9298258875643,,,566
5984578584207,,,566
7309839966703,,,566
9189254318811,,,566
8276389913883,,,566
4255503526648,,,566
2940352970263,,,566
5363600804460,,,566
2977293054127,,,566
2050553720137,,,566
7146064781011,,,566
5664633453135,,,566
5107300302043,,,566
2070019085357,,,566
5274846184551,,,566
5827161613275,,,566
2043820877726,,,566
5944486924144,,,566
8427132662128,,,566
6811781594078,,,566
9450219413169,,,566
5713023486380,,,566
3029237527224,,,566
6165376372428,,,566
3185298383797,,,566
4585317452620,,,566
3295298682848,,,566
9278181897567,,,566
7191228696953,,,566
9276886894076,,,566
4418018797427,,,566
9893552674298,,,566
3136883075495,,,566
6198748822832,,,566
6105042280053,,,566
6957388062066,,,566
2992856375310,B,120,566
8113072331949,B,508,566
9479734475049,,,822
8752591619865,,,822
9872581936768,,,822
9598111935713,,,822
3293662130926,,,822
5223635413631,,,822
2689346651244,,,822
8773401022699,,,822
8755149231113,,,822
5686373663841,,,822
3011547729368,,,822
6743654717210,,,822
4686782775204,,,822
1224612798288,B,275,822
8832365601033,B,278,822
9626803309716,B,293,822
9373029898677,B,392,822
8881547266447,B,214,822
9796771693930,B,222,822
8528964201451,B,244,822
5977933198565,,,1078
1273245313559,,,1078
5652132461672,,,1078
7678688839491,,,1078
4689873448713,,,1078
4704622365337,,,1078
9749801658034,,,1078
8175368604041,,,1078
5976067619040,,,1078
9675117906403,,,1078
2625927366879,,,1078
8126201879381,,,1078
5797242011585,,,1078
4174802211202,B,270,1078
3821959175617,B,555,1078
6387376149699,B,302,1078
8219348871636,B,329,1078
2656494144720,B,424,1078
2983266379404,A,185,1078
2042452081037,B,459,1078
8473379352322,B,214,1078
9305489740258,,,1334
5666346411982,,,1334
6341244729345,,,1334
9992360574745,B,377,1334
9688171679095,B,666,1334
2649771278621,B,435,1334
3678411102601,B,194,1334
7257683906805,B,235,1334
1603851117332,B,527,1590
8325180879843,B,399,1590
4858731538905,B,371,1846
6714684421214,B,399,1846
7058240934688,B,415,1846
1910646381359,B,511,1846
5704048287064,,,2102
5568472153958,,,2102
4519245639136,,,2102
3621340562521,,,2102
3647497112952,B,610,2102
6104528341331,,,2358
6131200713027,,,2358
3493953842259,,,2358
8107313703719,,,2358
2849773990365,B,514,2358
5676040222229,A,1103,2614
3966992487557,A,1936,2614
8607557187050,,,2870
2604996201506,B,570,2870
5796099254725,A,838,3382
1064048400977,A,1056,3894
5482754848292,B,1159,3894
7031114373519,B,736,4150
6805226449763,A,1003,4662
5259818724973,B,1132,4918
7398551705287,,,7222
8511940960738,,,7990
3908993025659,A,1625,8246
3552343680182,A,2793,10550
8006426668062,A,2962,11062
9922600473589,,,22582
4042335650716,,,567
5252833106861,,,567
1649684141969,,,567
4881233057698,,,567
7241296203051,,,567
5007436556421,,,567
1705588679776,,,567
4727895808356,,,567
2872747046812,,,567
6288936489378,,,567
7582021971956,,,567
6668799837050,,,567
3276787205298,,,567
1576946866959,,,567
2348756964357,,,567
3856849252325,,,567
9294691332761,,,567
4273255204691,,,567
9171318866433,,,567
5485708252176,,,567
5579184216910,,,567
1613587083794,,,567
5167603874089,,,567
7090291137847,,,567
3935069311275,,,567
9424836751690,,,567
5322494440403,,,567
5628358349289,,,567
1014627511756,,,567
7815836955997,,,567
2310353221349,,,567
8111352122615,,,567
8201404720330,,,567
5144407154644,,,567
6463826087763,,,567
5434134811198,,,567
4606788275584,,,567
4762893491384,,,567
5686962941965,,,567
3891577386867,,,567
5091770303786,,,567
1221370005948,,,567
3398170055256,,,567
5168436522000,,,567
9179414590786,B,262,567
1872303755289,B,356,567
5504743850429,B,404,567
9759396085481,B,153,567
1056109191650,B,204,567
3031945798964,,,823
6692213787614,,,823
6419559694337,,,823
2653513237944,,,823
3807649422457,,,823
5404261354523,,,823
6275376165016,,,823
9626489489550,,,823
4548641211370,,,823
2518377777503,,,823
4277137223718,,,823
1326088176418,,,823
4815593271906,,,823
2628882129404,,,823
3121983555799,,,823
1462639153844,,,823
4505772406015,,,823
6903286733546,,,823
9774767365450,,,823
9966713828458,,,823
7481169430826,,,823
1294215402356,,,823
5305328679775,,,823
3744331223052,,,823
1594141325805,,,823
2032072822608,B,277,823
9732437069982,B,293,823
8400199585326,B,318,823
4817581378888,B,197,823
4458813467209,B,198,823
1499902176835,A,201,823
8901505591715,B,217,823
9133250471344,B,478,823
1934058904951,B,233,823
8489706008004,B,238,823
1428261787321,,,1079
5137341506993,,,1079
6448654225488,,,1079
5238336997791,,,1079
2084595857757,,,1079
9417726511085,,,1079
8269465991533,,,1079
9453347939372,,,1079
4653235028101,,,1079
2386601662396,,,1079
5151319289145,,,1079
5097518987891,,,1079
1743485832108,B,295,1079
8612683043018,B,215,1079
6902390131187,B,224,1079
8268469601424,,,1335
7414618548084,,,1335
1955960573950,,,1335
6554868394749,,,1335
7536749024043,,,1335
1795628520854,,,1335
7989939083577,,,1335
2923176562616,,,1335
1925066694842,B,268,1335
9351974982221,B,292,1335
5508551141371,B,296,1335
7564298540660,B,313,1335
8382574668957,B,467,1335
7217820204340,A,1009,1335
8284681174435,,,1591
2461416245153,B,261,1591
3731427392030,B,534,1591
4709047397222,B,287,1591
2475467776139,B,364,1591
2297845117008,B,141,1591
7958834779100,,,1847
2246917628403,A,463,1847
7792920408044,,,2103
8766575252986,A,550,2103
4204190981743,B,438,2103
2524317633020,A,742,2103
4747839235109,,,2615
7950131099387,B,614,2615
3181558561557,B,493,2615
4986026853508,A,2718,2871
9308466924832,B,1198,2871
8883430594046,A,489,2871
9146200375621,B,886,3127
7423814885978,A,631,3127
2522159316033,A,1486,3127
7856607910173,A,912,4151
3726233794062,A,1780,4151
1723404538625,B,1136,4407
4112896368440,,,4663
4062805873377,,,7223
6233327395729,,,7479
2368177224567,,,568
2695826780090,,,568
6301380096008,,,568
7900726663332,,,568
5200956679076,,,568
4153446196939,,,568
3874758049843,,,568
6551568257075,,,568
9523997771332,,,568
7465116138017,,,568
1891865113269,,,568
8193242873692,,,568
4671535671308,,,568
3087668910176,,,568
1538222705667,,,568
2195030104366,,,568
7846107972177,,,568
7863187308795,,,568
8431589641212,,,568
6589422804099,,,568
8555739737229,,,568
4586157471895,,,568
1331490792502,,,568
9579369907767,,,568
1304174792440,,,568
1989162007999,,,568
4783886313650,,,568
5908224139535,,,568
5242249867531,,,568
3550431027529,,,568
5448954354292,,,568
5272347738662,,,568
6053260742191,,,568
3362425304567,,,568
6055180431032,B,102,568
2250599426910,B,211,568
4590625094073,B,227,568
5539243137532,B,234,568
8441643949943,,,824
2647490310639,,,824
9715124541249,,,824
1404559426301,,,824
1480395620451,,,824
4181913736524,,,824
7220162349516,,,824
1385117250081,,,824
7606011179424,,,824
5343858788702,,,824
2237826985206,,,824
5142559837036,,,824
4260468328481,,,824
1740743099150,,,824
4440249391662,,,824
9280055086957,,,824
2105294180235,,,824
9394339070041,B,283,824
6163635162193,B,113,824
5376214347381,A,406,824
6357493522199,B,410,824
6498925976667,B,445,824
2285119694243,,,1080
2101994811448,,,1080
8808599104084,,,1080
2449734514120,,,1080
2199221913416,B,271,1080
8122174564682,B,295,1080
4142198642108,A,321,1080
7075588428119,A,359,1080
7482982959652,B,397,1080
9474165304912,B,180,1080
8939214812746,,,1336
6326564345806,,,1336
8064344015016,,,1336
3148863151807,,,1336
7980457275271,,,1336
5516783518885,,,1336
6984476076544,B,284,1336
4849682255508,B,309,1336
1161500718235,B,435,1336
5771921119175,B,224,1336
4299529757518,B,231,1336
3528632502183,B,488,1336
4666773573454,A,521,1592
5707756308262,B,271,1592
1220893194269,B,416,1592
9266344874832,A,451,1592
5978235920125,B,209,1592
7033907447503,B,489,1592
1897350261941,,,1848
6464513645738,B,542,1848
2873430267910,B,331,1848
4843691475124,B,421,1848
8247996945140,B,424,1848
7616577327896,B,424,1848
8917119223392,B,224,1848
7539772009501,,,2360
4883228504279,B,824,2360
1107442864364,B,338,2360
6626706308031,B,836,2616
7499874043866,B,396,2616
3144472555937,,,2872
2530751441559,B,739,2872
5400323952416,A,762,2872
4988468555095,A,971,3128
3396618319600,,,4408
8373041445780,A,1915,5176
4646156000608,A,1028,5688
5439323604025,A,874,6200
9086212238913,,,6712
4121961512138,B,1260,6968
6085496512836,B,3139,9016
2358880040745,B,5381,22840
8246694135945,,,569
1996788331797,,,569
7260968299738,,,569
6233375981108,,,569
3882122438049,,,569
9345200206533,,,569
1908670964655,,,569
9459392397303,,,569
2085200292110,,,569
7177844616186,,,569
5830890536298,,,569
3562078976580,,,569
1752949790038,,,569
9341110538733,,,569
7735528364190,,,569
7882457119732,,,569
7241782341224,,,569
5247469252037,,,569
1553991710926,,,569
1802486933327,,,569
3470408852339,,,569
3798867591935,,,569
2461496158619,,,569
6321471243032,,,569
7856407402645,,,569
7240838546476,,,569
6507433993808,,,569
3689667734236,,,569
3860999165065,,,569
7081870389528,,,569
8989109626231,,,569
2838535173443,,,569
9313761459538,,,569
4331019880530,,,569
9408530537491,,,569
5939408398096,,,569
6832560218113,,,569
4790698898268,,,569
2752361418915,,,569
4971568299891,,,569
6558431659600,,,569
1824670876487,,,569
3016499998689,,,569
7228992154133,,,569
3696842839792,,,569
3299150742652,,,569
3269946461803,,,569
2649902380414,,,569
5684313015552,B,261,569
7290734065250,B,297,569
2415548911211,B,92,569
6542148432182,B,93,569
8244244818430,B,110,569
5143729971765,B,124,569
8791774728994,B,130,569
5329299735471,A,232,569
8958765944836,B,238,569
9185842251258,B,240,569
8560943312087,,,825
2375648222915,,,825
2929531082836,,,825
2959514815113,,,825
7589975744833,,,825
6948657802698,,,825
1358458058104,,,825
5206291543782,,,825
1789405153219,,,825
7328803339457,,,825
2510474218446,,,825
4074897973230,,,825
3414845694638,,,825
3078154289319,,,825
9641648400749,,,825
7363664614819,,,825
6819183017828,,,825
3598940230474,,,825
4088373106164,,,825
6269133172548,,,825
4879740830700,,,825
4892198226272,,,825
6963219919096,,,825
6118352726791,B,280,825
7997783755069,B,411,825
6548058204369,B,196,825
3128277889214,B,197,825
1223832756269,B,209,825
4809585803102,A,477,825
3283113293249,B,234,825
1223963699923,,,1081
9208154945813,,,1081
3646818132815,,,1081
6871448167600,,,1081
2226144382316,,,1081
6280157025574,,,1081
9982776430179,,,1081
8234287092911,,,1081
6923884553742,,,1081
4097902714476,B,284,1081
4660730518891,B,291,1081
4213204922900,B,296,1081
4515590772375,B,370,1081
1764452179521,,,1337
9375521075858,,,1337
4347606525169,,,1337
8808236312643,,,1337
4409953374958,B,270,1337
4675177695302,B,304,1337
5805632960398,B,565,1337
4348498007637,B,310,1337
6432445095923,B,322,1337
2425760987282,B,193,1337
7598543840562,A,491,1337
5307062751792,B,253,1337
9990227387217,,,1593
4802390628507,,,1593
8860605306707,B,433,1593
5527317114206,B,444,1593
3443666678076,B,1050,1849
2255298672806,B,368,1849
1794561989032,,,2105
5299053843855,B,555,2105
1733341799133,B,389,2105
4781332882514,B,412,2105
3221140588051,B,442,2105
7175445782369,,,2361
2034916335848,B,501,2361
6841166608078,B,785,2617
3395801396262,B,526,2873
1606051703600,B,566,2873
2435793318144,B,755,2873
9882590173735,,,3129
6375951331676,B,1058,3129
3997314089147,,,3385
3091250540474,B,751,4153
2478125009464,,,4409
5186082301220,A,1647,4921
2342876257866,A,1136,5177
7066564574901,,,6201
6661691126581,B,573,6713
9293153919267,,,8505
6117165292127,,,570
1869782682435,,,570
7532885898258,,,570
5899707495527,,,570
9004653900015,,,570
2286100690084,,,570
7650033384702,,,570
2620263615557,,,570
8764036002170,,,570
9937779631726,,,570
8798961442367,,,570
8935082236271,,,570
6230922467702,,,570
6814006539051,,,570
9078615041794,,,570
1835786862042,,,570
6368287089236,,,570
5066231430121,,,570
6182757275093,,,570
5436568595149,,,570
6048230319894,,,570
6175878791754,,,570
3355796191806,,,570
4356024090029,,,570
4763976968786,,,570
8841606037050,,,570
4135830097220,,,570
6215099955502,,,570
1705815867725,,,570
6488575305647,,,570
7526384447567,,,570
4291805175912,,,570
6953222594625,,,570
9922345434123,A,155,570
6450342032599,B,158,570
7892860535821,B,184,570
7374134725638,,,826
8862798755355,,,826
7020785806731,,,826
6695902297418,,,826
9499578679007,,,826
3841313101657,,,826
6399484259733,,,826
3785656420155,,,826
1045767517790,,,826
2144772031362,,,826
2607680556780,,,826
3900530373841,,,826
1128382427518,,,826
6581903500803,,,826
9846434003887,,,826
4965664546706,,,826
6233192914112,,,826
5686708081128,B,269,826
6605206663295,B,333,826
9856235465947,B,158,826
1552534254095,B,195,826
