pmaster_sku,band_lw,pv_lw,pv_l30d
7464626958764,B,413,2276
3640523425491,B,480,2276
7938940940614,,,2532
4255510689818,,,2532
5057698142845,A,860,2532
6449331176857,,,2788
6448246457970,B,1039,2788
9964790684389,,,3044
4228269038480,B,967,3044
1215916028959,B,476,3044
6013941797988,B,316,3556
9746552891550,B,838,3556
1543296739784,,,4580
3453645793523,,,5604
7569551941413,B,1856,5604
7700019342506,A,9745,35044
6930537425079,A,7608,41700
1464389396823,,,741
3613695458117,,,741
6385239512161,,,741
8410446588291,,,741
2575301920497,,,741
6764817448582,,,741
7610444412203,,,741
7810666204406,,,741
1998685459062,,,741
3007886696566,,,741
1356147783108,,,741
2735977131064,,,741
5635272922143,,,741
1314872745342,,,741
7535710113856,,,741
2645171029467,,,741
4657319530819,,,741
8661479658721,,,741
5310433192101,B,309,741
2276902138135,B,311,741
9760995812651,B,200,741
4465038021124,B,206,741
6669717312746,B,251,741
2487262330447,,,997
9226642044351,,,997
6953848406036,,,997
5229066902522,,,997
3457975349486,,,997
6249537785486,,,997
6734730563200,,,997
6874293815504,,,997
6675055606275,,,997
6037510586711,,,997
6056244435775,,,997
3836144892464,,,997
6881261572789,,,997
4623389616592,,,997
5556901607968,,,997
3619519493575,B,267,997
2030356503212,B,312,997
8685224056877,A,318,997
1565138370610,B,427,997
8569570913963,,,1253
7223495198219,,,1253
4524041819073,,,1253
9092165007537,,,1253
5862008162129,,,1253
7935487882432,,,1253
7830094424542,,,1253
8218325503355,,,1253
5724414383935,,,1253
7102204926659,,,1253
6579709285697,,,1253
1332610641595,,,1253
5940536163945,B,263,1253
6101107972088,B,273,1253
1716138649866,B,287,1253
8698200494815,B,334,1253
9209031864518,B,406,1253
4101834531464,B,414,1253
9013852052383,B,443,1253
9738850326643,,,1509
5567335203919,,,1509
5125930252062,,,1509
5620922149721,,,1509
9292938307172,B,303,1509
8638616735891,,,1765
3168012814378,,,1765
7576878496755,B,436,1765
4831619642164,A,437,1765
4517224713945,B,485,2021
4840569447549,,,2277
8001263027577,,,2277
8144594711521,,,2277
3356408392798,B,220,2277
4913751824008,,,2533
6971275567151,B,576,2533
9640983977350,B,628,2533
8196079188045,B,932,2789
1811887874368,,,3045
7947804777030,,,3045
1166669651888,A,910,3045
8418988139256,B,1410,3301
4991464392045,B,648,3301
2887475953875,A,856,3557
3325457950055,,,3813
1349083392992,A,1074,4069
3419152905923,B,654,4325
5753347526187,A,2318,4837
6347204126123,A,1000,5605
6254452499023,,,6629
3356168970127,A,1566,7141
1184006063135,A,2202,7653
7612678422008,A,1870,8421
2981770370112,A,2027,9189
6464335587492,A,3263,10981
2510608412924,A,3290,14565
1559403342909,,,42981
6720877324828,,,742
1130436672461,,,742
3977033242486,,,742
4099428917874,,,742
6023928127011,,,742
6977099020432,,,742
6192273522151,,,742
7774584584766,,,742
6815025650330,,,742
2510477607315,,,742
6566104403287,,,742
3141501438699,,,742
6087504135625,,,742
3591225106136,,,742
1394500305600,,,742
9512362156734,,,742
8177065288469,,,742
1689048424291,,,742
9182208248284,,,742
1411218520532,,,742
1958636507541,,,742
1493621953463,,,742
2814216464369,,,742
8313249511292,,,742
7160448068690,,,742
3937446391164,,,742
8020659301404,,,742
1709971199902,B,261,742
2170162933336,B,305,742
6714878426035,B,354,742
5482731383440,A,140,742
5031599805467,B,223,742
8332583984944,B,226,742
4983812429633,B,231,742
8036602261619,,,998
1055726070560,,,998
8852446935229,,,998
2479774581998,,,998
7500756737852,,,998
9588964702505,,,998
2437785463153,,,998
4967800761233,,,998
7019258710123,,,998
6339102332592,,,998
8371697462009,,,998
7124590929101,,,998
2060801710278,B,289,998
6050427766700,B,292,998
6009958691234,B,371,998
2675462941703,B,179,998
2273340143036,B,225,998
8371630669533,B,246,998
4273247131675,,,1254
2563957365501,,,1254
4142390216015,,,1254
7947060681004,,,1254
5567160143114,,,1254
4206274074778,B,277,1254
9317576984695,B,292,1254
4658249688446,B,413,1254
2747438272415,B,200,1254
8415671213824,B,210,1254
8485355118051,B,217,1254
3296572484363,,,1510
7840981299625,,,1510
3165206155132,,,1510
4038507728850,,,1510
4118190685302,,,1510
8451985243692,,,1510
4131608254194,B,303,1510
6184110977460,B,354,1510
9947728160573,B,470,1510
1875485882644,B,477,1510
3278331008003,B,494,1510
4007134914643,B,254,1510
1071631873058,,,1766
6195054094106,A,483,1766
3213224992743,,,2022
8065131782609,B,512,2022
7731050986893,B,555,2022
4263756011560,B,1093,2022
8492163831096,A,913,2022
4025762040015,B,446,2022
2762280367546,B,484,2022
8349681108134,B,526,2278
5042825377535,A,848,2278
5374500461347,A,850,2278
2468510047270,A,880,2278
2915624140781,A,1410,2278
1344220567625,A,708,2278
9708892898335,,,2534
7695557547592,B,592,2534
1435112657337,B,597,2534
3979591155697,B,862,2534
6661641194948,B,431,2534
5093730177130,B,744,2534
1456866471925,A,763,2534
4004165358972,,,2790
8764548735801,B,635,2790
7202055511927,A,894,2790
5338377245539,B,709,3046
5359580323706,A,980,3046
1952990404261,A,777,3302
9103728814805,A,1008,3302
6467362498298,A,1303,4326
5170219600942,A,1744,4326
5958450273909,,,4582
9792825523673,B,2620,5606
4933955346595,A,1443,6630
2807141044431,A,1427,7654
7206300159609,A,4619,18662
6374531648821,,,743
8389911319404,,,743
9124453631633,,,743
5484666962271,,,743
3602747829318,,,743
6469306378451,,,743
9914467844309,,,743
9506027618088,,,743
9382103047612,,,743
7096886073682,,,743
7208067753953,,,743
5947207242534,,,743
3697478918325,,,743
1681494031413,,,743
3891543426498,,,743
5982021004113,,,743
3762324349018,,,743
1417209675776,B,268,743
4945343670417,B,282,743
3844177979119,B,285,743
4049551453967,B,286,743
5149361512045,B,314,743
8480734056863,B,375,743
9224160442727,B,169,743
3636780672228,,,999
2336250954856,,,999
7786810090583,,,999
1747040982505,,,999
5461012227814,,,999
4167530389442,B,268,999
4281968036898,B,349,999
5014536992966,,,1255
4820083680607,,,1255
7499356087538,,,1255
3860818526027,,,1255
6546340790347,B,258,1255
2531959790240,B,531,1255
1165306710158,B,358,1255
6031442937077,B,367,1255
4394920523982,B,428,1255
1903766745054,A,198,1255
5126118097529,B,234,1255
7214944219937,,,1511
1638081996159,,,1511
9137704820335,,,1511
3694362852260,,,1511
4325748927126,B,282,1511
2890517813433,B,325,1511
3777483733316,B,652,1511
5876913250062,B,419,1511
8365614924237,B,239,1511
5622801238045,,,1767
2596770459074,,,1767
7206631547720,B,374,1767
6416837736595,B,422,1767
2999067885123,B,173,1767
7893692805656,,,2023
9233289619796,B,604,2023
4201221362373,B,652,2023
2105327334116,B,438,2023
8015308318687,,,2279
2083613875744,A,656,2279
3026757953871,B,407,2279
3730844763799,B,966,2279
5753226932826,,,3047
7033000625425,B,439,3303
2030590678676,A,785,3559
1070895004062,A,941,4327
3786876724161,B,972,4327
1552191806132,A,1248,4327
1650631234960,,,4839
3480271147050,,,4839
9047030125236,A,1058,4839
2021037487259,,,744
6475016601852,,,744
9167828260820,,,744
4941847467037,,,744
4766379563572,,,744
6770558816852,,,744
4059518444558,,,744
6463022393545,,,744
3214509900656,,,744
2085253724407,,,744
4841380835761,,,744
7774730476024,,,744
4043535058432,,,744
2007684476810,,,744
3508527237099,,,744
8557144103286,,,744
5523689263771,,,744
2593535981503,,,744
9914451550384,,,744
7855761370649,,,744
1481212133394,,,744
3079369212611,,,744
2053625876879,,,744
7382263654971,,,744
2645744858890,,,744
4142982759780,,,744
5640137460929,,,744
4031096806395,,,744
2619853551409,,,744
5118326280435,,,744
1610114244833,,,744
8188265478571,B,288,744
2358963934220,B,319,744
7489568954546,B,189,744
6543945785624,A,201,744
8728657252789,B,219,744
9524244454037,A,496,744
8948949525425,,,1000
6570686491231,,,1000
8254779710569,,,1000
3895851257768,,,1000
8260788847675,,,1000
7510940880639,,,1000
8179755885993,,,1000
6921319166437,,,1000
4401714982849,,,1000
4508059527043,,,1000
9005777233997,,,1000
5746989281492,,,1000
4654771175076,B,281,1000
2603284270763,B,318,1000
1533239228791,B,150,1000
8386877480720,B,469,1000
3680206648038,B,242,1000
7640556518737,,,1256
6220842616076,,,1256
5984556073891,,,1256
7038412590522,,,1256
8859787281926,B,314,1256
3734068532559,B,617,1256
6154448023528,B,443,1256
4813560358221,,,1512
2543661544011,B,467,1512
8476293449284,,,1768
2210267806231,B,538,1768
3257813372368,B,306,1768
2558101376275,B,615,1768
1681957521054,B,371,1768
8777925615764,B,420,1768
8948568108558,B,165,1768
3174505176977,B,487,1768
8253809306310,B,487,1768
7925653867042,B,489,1768
5992415682665,A,1600,2024
4267178746659,B,387,2024
4570862214334,B,401,2024
9787991144043,B,440,2024
4693881110485,B,746,2024
7201880079219,,,2280
5532018165081,,,2536
3261903418323,,,2792
3342656016576,B,290,2792
9766721301819,B,681,2792
8851975709303,,,3048
9433382461618,A,979,3048
2069452264112,,,3304
2254374996128,,,3304
3705609222330,,,3560
3595399445855,A,869,3560
6783140938085,A,1241,3816
1516719202900,A,1175,4072
1242423091602,A,1145,6376
5980209870911,B,765,6376
5155367453856,A,2553,8680
4481638766937,A,3523,8936
4511873479507,,,9704
6498008995208,A,3473,11240
1777703738217,A,3616,12776
8865161873178,,,14568
3465635505301,A,7559,30696
1326812975091,,,745
6303819388746,,,745
6519759383530,,,745
9846924681007,,,745
6954639104285,,,745
6509413643186,,,745
7350253983777,,,745
4890571717324,,,745
4884424074931,,,745
1915856107997,,,745
9887318526979,,,745
2319545550177,,,745
5729379699787,,,745
5794271127713,,,745
3528769867846,,,745
6478271244371,,,745
1532690758309,,,745
6740538061345,,,745
8754510662532,,,745
4094176400692,,,745
9208318907559,,,745
4796094412503,B,282,745
5222475029521,B,300,745
1829489797718,B,329,745
5947597580902,B,230,745
3198492566689,,,1001
6505060435518,,,1001
1049234663895,,,1001
9305757989402,,,1001
1214350289315,,,1001
4229311147280,,,1001
2980698998941,,,1001
5533831807623,,,1001
2028241471838,,,1001
1862482223181,,,1001
7677344527222,,,1001
4351371898488,B,335,1001
6532535006072,B,337,1001
7998837340631,B,201,1001
9107688251247,B,216,1001
2720715180573,,,1257
8456994590270,,,1257
4404191078255,,,1257
3368202420298,,,1257
4200784247984,B,778,1257
3744250775420,B,302,1257
3868955223991,B,327,1257
2366153800309,B,344,1257
6238561801284,B,403,1257
2927437315157,B,194,1257
7613613356894,,,1513
9205793939327,,,1513
4347678396582,,,1513
9660093100264,,,1513
8620885358246,,,1513
9335694179888,,,1513
7035941121517,,,1513
7471388250142,B,260,1513
4839091014810,B,292,1513
9184846401533,B,418,1513
2307581572222,B,428,1513
1560350509985,B,191,1513
6232759713349,,,1769
3086453234817,,,1769
9869668125828,,,1769
6704145187605,B,477,1769
7794652568102,,,2025
1871217446627,,,2025
9745305319092,B,444,2025
4492633131980,,,2537
9260650417936,A,743,2537
2255412384145,,,2793
2703323250562,A,1600,2793
4400858815898,A,713,2793
9973910808788,,,3305
5997491741268,A,874,4073
5781211572139,A,943,4585
3645703574617,,,4841
5027098894309,A,1097,4841
3674466484444,A,1280,5353
2424471473190,A,1626,6121
3463036668854,B,1504,6121
5980871162098,A,2574,6889
5359734295640,A,1352,8425
1895403310453,A,4884,9193
2715263273745,B,5069,9449
8910608607209,A,7643,15337
1081612868553,,,746
9017029729226,,,746
3255988545753,,,746
7406754055469,,,746
7903793944304,,,746
6633003219816,,,746
8720351213356,,,746
1767333744644,,,746
6928946503802,,,746
7079084525594,,,746
4675180831896,,,746
6710989153521,,,746
2235492648043,,,746
1913627252563,,,746
6030168752835,,,746
4242488188511,,,746
5236273444745,B,296,746
3681279127833,B,327,746
6525759278035,B,174,746
4840356996642,B,179,746
6503390260831,A,193,746
9566667261716,B,200,746
9345550062544,B,207,746
5016801079584,B,228,746
1282856478786,B,234,746
2277201332881,B,234,746
2718049185943,,,1002
1296654885851,,,1002
3023101491093,,,1002
4658690587439,,,1002
7713992160999,,,1002
1824677722572,,,1002
7103802339101,,,1002
6091825890017,,,1002
5677746907440,,,1002
3942761690893,,,1002
1183754242989,B,260,1002
8819445369519,B,289,1002
1891145470871,B,307,1002
4446461537613,B,321,1002
3677684446546,B,188,1002
8588410445274,B,237,1002
4444882247263,B,241,1002
4734311720710,B,251,1002
5777758554936,,,1258
8930461869354,,,1258
9602907848919,,,1258
8721750125891,,,1258
5048737673078,B,1053,1258
4066009623523,B,297,1258
8316344141234,B,302,1258
5705627752473,B,658,1258
2397833057522,B,465,1258
3894539036121,,,1514
3361110742684,,,1514
5226708326371,,,1514
3206822061541,,,1514
4691166822566,,,1514
7650729834061,B,348,1514
9682913934590,B,362,1514
3736796323746,B,462,1514
3197879577820,A,1248,1514
8303604144791,B,238,1514
1676930389462,,,1770
7027409423370,B,317,1770
9061859458726,A,590,1770
6605059521878,A,857,1770
4291108040838,A,379,1770
6681750662768,B,177,1770
2536359402120,B,466,1770
8363839144751,,,2026
4573834163402,B,515,2026
3003517620928,B,356,2026
7196322814215,A,704,2282
5504198437107,,,2538
9589139189933,,,2538
1874983956697,A,821,2538
2227906473051,B,750,2794
3943450642253,,,3050
3056352932954,,,3562
4623636512790,B,769,3562
1874420001775,A,1065,3562
1274087632990,,,3818
3367349166574,A,1654,4330
5941516707043,,,4842
6634310411757,,,5098
2181649705612,B,1360,5610
1898240517730,B,1435,6378
6644189977323,,,7146
1258065235311,A,3393,10986
9371358036029,A,5067,20458
1242577375071,B,2644,31210
5305170325782,,,747
5906388280223,,,747
8597641567827,,,747
3725465094063,,,747
5673846683195,,,747
9401104173903,,,747
5235939507359,,,747
2301820588777,,,747
9670643835546,,,747
2458899408798,,,747
6655791081512,,,747
8181576283010,,,747
1751820460640,,,747
8906904960995,,,747
1189550449428,,,747
4791918689321,,,747
6022129944583,,,747
8603018914790,B,261,747
2819021347142,B,285,747
7109282717574,B,314,747
9327224517062,B,374,747
3509044585971,B,210,747
2398496486920,B,222,747
8345995846564,,,1003
5145259344842,,,1003
6494827833035,,,1003
5639170342020,,,1003
7318137421005,,,1003
2377469709248,B,260,1003
5077071378982,B,316,1003
3332497993600,B,330,1003
3972766943617,A,341,1003
3736595637083,B,405,1003
2233699715193,B,226,1003
1365272367633,B,234,1003
5833374992566,B,236,1003
1210964383333,B,242,1003
9883721680772,B,246,1003
7707597999306,,,1259
6968357379863,,,1259
9398107689022,,,1259
8760950542259,,,1259
6377263389529,B,281,1259
3849879432249,B,282,1259
3891511574787,B,307,1259
5139033234207,B,341,1259
2651502110827,B,343,1259
2604710396729,B,354,1259
6849040217672,B,291,1515
2810062221004,B,311,1515
7273052886257,A,622,1515
1263633841351,B,465,1515
5882139071992,B,441,1771
7173686203172,,,2027
2773084081970,B,669,2027
6537930750740,B,473,2027
6636245676973,,,2283
9820322183516,A,737,2283
8762303479688,,,2539
9935608343649,B,1060,2539
3307737786236,A,706,2795
3642539723111,,,3051
6978370825148,A,934,3307
9492819983880,A,948,3307
8277853051585,A,653,3563
6846008233828,B,1168,4075
1563758628384,B,958,4075
2806090907784,B,1306,4587
7326707914499,B,1086,4587
4659700708134,A,1463,5099
5517938479474,A,2724,6891
6901386503383,A,3156,7659
7944169679499,,,748
4999543834712,,,748
1788712712334,,,748
8291950079891,,,748
9924344835115,,,748
7072773688452,,,748
9280930252521,,,748
5822562898223,,,748
9452397270404,,,748
2289999318503,,,748
1831711796963,,,748
6199329129722,,,748
3094857064084,,,748
7163520242022,,,748
6135348906777,,,748
8583395529092,,,748
6132315841168,,,748
3964768778892,,,748
8357357577429,,,748
2710762649373,,,748
2460092282353,,,748
3229706515350,,,748
6729599196942,B,277,748
2220098611102,B,283,748
3591595448873,A,584,748
5588501049421,B,91,748
2341370552743,B,160,748
3373152670870,A,169,748
8964183929881,B,438,748
8376179374900,B,446,748
1641752829599,B,233,748
4863169742294,B,235,748
8706539213783,,,1004
9894988175649,,,1004
5312782399254,,,1004
9892785785910,,,1004
6234383308864,,,1004
5085684714080,,,1004
6939395637475,,,1004
8873997958003,,,1004
4147527937849,,,1004
5142948656750,,,1004
7587138955188,,,1004
5994433260337,B,272,1004
3679865159163,B,287,1004
9380250167557,B,312,1004
1983904901828,B,312,1004
2601622043802,B,339,1004
5779223553758,B,171,1004
7521105249123,B,235,1004
3554846290189,B,240,1004
7794624180118,,,1260
5425718127576,,,1260
7357109115597,,,1260
2328463551197,,,1260
9125266719723,B,285,1260
7544237953386,B,291,1260
2733533613123,B,297,1260
5421180360948,B,298,1260
8395322612690,B,352,1260
4041925340230,,,1516
3268549619719,,,1516
4696951230727,,,1516
7696022040501,B,357,1516
5934408429143,B,231,1516
3092194066008,,,1772
2966245557854,,,1772
6000231414014,B,262,1772
6883143978962,B,821,1772
5292474015306,B,612,1772
6723455836430,B,364,1772
1294452841536,,,2028
5531921621531,B,533,2028
9174715466657,A,797,2028
4806831698708,B,402,2028
4530593994029,,,2284
6704175027186,B,591,2284
4108554452142,,,2796
1107399663508,B,644,2796
5496336464848,A,957,2796
5101510286184,B,825,3308
2339360973012,B,810,3820
1773173824207,B,829,4076
1247264024987,,,4588
1414168243366,A,806,4588
6527693234962,B,860,4588
1039420710779,B,1298,5100
6701377719099,B,770,5356
1873260811360,,,5612
5409397420678,A,2415,7148
2436661537384,A,1265,7404
2436878546179,A,1484,7660
5347164230856,A,2809,10732
1152861338798,A,2373,12780
3327881596598,,,749
7157647778762,,,749
3368616744099,,,749
7692760776832,,,749
5657471444830,,,749
7735609295580,,,749
6255757059069,,,749
6611555970271,,,749
1126051447010,,,749
2359390991312,,,749
5311141894270,,,749
6291416781490,,,749
6367186367265,,,749
4880241544152,,,749
7394670164227,,,749
8262083174951,,,749
9166176496816,,,749
2059129291767,,,749
8320202846148,,,749
3770390355857,,,749
1798430426673,,,749
7624089240626,,,749
1188354784344,,,749
1632565023428,,,749
9446034322106,,,749
7871327395604,B,284,749
7090693638751,B,295,749
7126394736201,B,302,749
8580230841342,B,170,749
8248266023315,B,190,749
8498351472102,B,219,749
9104189088123,A,490,749
6343338537614,B,245,749
4349090864380,B,253,749
7101729359585,,,1005
5829575926608,,,1005
4237562134805,,,1005
3115439652144,,,1005
2074117235639,,,1005
7031617972773,,,1005
3773251438719,,,1005
2182762354188,,,1005
